log_teff,log_lum
3.5106811574942074,-1.9021094276841675
3.526662356075992,-1.359406415860832
3.544272662261458,-1.4430564596702307
3.516363627950834,-1.8710915658266851
3.51992725241461,-1.5378292178182646
3.617723245693728,-0.9408192965886296
3.7099735718729123,-0.2733016952458723
3.5258526918748356,-1.7276043034828708
3.660727479574832,-0.7058129329366167
3.508015149299983,-1.8552461367707622
3.6830201122162576,-2.0501953720402097
3.5606646395340555,-1.3873908572486413
3.510820401731936,-1.917641371788544
3.6195311418758753,-0.9498436297320779
3.541451442007002,-1.2361824536645265
3.517185456070008,-1.850555611594517
3.4907970478274173,-2.368460322755021
3.508870357384042,-2.0657962844172566
3.5169909140374283,-1.8229872447379774
3.5086183468220113,-1.936564012055718
3.523775100026768,-1.6340477928246602
3.515501483806199,-1.9204048057301535
3.5090477516113534,-2.0542355424843963
3.507172600399588,-2.101050899096201
3.522356026313338,-1.821487355607744
3.528031586705548,-1.9621867162877475
3.621349596872448,-0.6445781255373197
3.5034115389807257,-2.0432779303133035
3.513601313762655,-2.0326878442648644
3.5101871460786547,-1.9616505103967943
3.5031642952693844,-2.169210914762998
3.794429292788855,0.25790644088831105
3.8952724878385987,0.9290792177101556
4.003644486991971,1.574317583964502
3.718092220186968,-0.3382617158676692
3.7576358252196815,-0.028175145511441783
3.528834347519992,-1.7043627232771676
3.7458598779340946,-0.1632098540249508
3.622054570730383,-1.009592558053257
3.778943305960177,0.2359926784585757
3.8018577052499167,0.44958274857523306
3.9910802939118324,1.4499891692022677
3.525340542851756,-1.624874096493653
3.5202980144667677,-1.7110742488931665
3.7129394995082876,0.015118224745700536
3.500948436143706,-2.1098978823552708
3.4939684937756934,-2.3753252939160814
3.513296366562546,-2.043830589180598
3.6504500102224937,-0.7201361247577404
3.8644912363934014,0.87239227752398
3.683979048017315,-0.7003576293474396
3.5390894288144787,-1.4782899529345568
3.6820647867593514,-0.6387357059547597
3.5003867123337087,-2.1687810483413092
3.8883457066856337,0.9156972814321481
3.536172375048607,-1.3773284876842538
3.525373467268311,-1.7358289626298622
3.515747560418524,-1.8085388074465438
3.764995814221124,-0.16149904771559476
3.53342485947675,-1.5561919073429402
3.550132498301777,-1.3484316397982212
3.532047047429554,-1.5874698012179227
4.000953213487685,1.4464917037491312
3.5799102827043634,-1.1263681625942779
3.5214018942304035,-1.8714714986652314
3.618485941460681,-1.0291525575041343
3.4965021479168374,-2.1453015208604826
3.4902372220097524,-2.270819905425699
3.520788207033419,-1.7287041867847743
3.5461180088860673,-1.4392415095638476
3.6823127063913232,-0.687832984597851
3.5854949878934343,-1.1097848544855347
3.469374667068703,-2.2607302732834915
3.736099013591509,-0.2519980664065542
3.5487470697110663,-1.4546652056785943
3.570826531652359,-1.2494858628236407
3.7699620748653055,0.06821681937588807
3.5171661508221326,-1.6208613120113122
3.6253273249070457,-0.9886498971403689
3.477176421600311,-1.9294748567592013
3.5254242564297225,-1.7204467282960074
3.5367219552405187,-1.490603688143033
3.62699865125981,-0.954148773521518
3.520832056906688,-1.7789516957408522
3.6297202075129333,-0.9783826360118546
3.5166513930976055,-1.8314223569981207
